datetime,light,twilight,interp,excluded
2010-07-31T00:04:30.000Z,64,0,FALSE,FALSE
2010-07-31T00:14:30.000Z,64,0,FALSE,FALSE
2010-07-31T00:24:30.000Z,64,0,FALSE,FALSE
2010-07-31T00:34:30.000Z,64,0,FALSE,FALSE
2010-07-31T00:44:30.000Z,64,0,FALSE,FALSE
2010-07-31T00:54:30.000Z,64,0,FALSE,FALSE
2010-07-31T01:04:30.000Z,64,0,FALSE,FALSE
2010-07-31T01:14:30.000Z,64,0,FALSE,FALSE
2010-07-31T01:24:30.000Z,64,0,FALSE,FALSE
2010-07-31T01:34:30.000Z,51,0,FALSE,FALSE
2010-07-31T01:44:30.000Z,23,0,FALSE,FALSE
2010-07-31T01:53:42.000Z,5.49999999990203,2,TRUE,FALSE
2010-07-31T01:54:30.000Z,4,0,FALSE,FALSE
2010-07-31T02:04:30.000Z,1,0,FALSE,FALSE
2010-07-31T02:14:30.000Z,1,0,FALSE,FALSE
2010-07-31T02:24:30.000Z,1,0,FALSE,FALSE
2010-07-31T02:34:30.000Z,1,0,FALSE,FALSE
2010-07-31T02:44:30.000Z,1,0,FALSE,FALSE
2010-07-31T02:54:30.000Z,1,0,FALSE,FALSE
2010-07-31T03:04:30.000Z,1,0,FALSE,FALSE
2010-07-31T03:14:30.000Z,1,0,FALSE,FALSE
2010-07-31T03:24:30.000Z,1,0,FALSE,FALSE
2010-07-31T03:34:30.000Z,1,0,FALSE,FALSE
2010-07-31T03:44:30.000Z,1,0,FALSE,FALSE
2010-07-31T03:54:30.000Z,1,0,FALSE,FALSE
2010-07-31T04:04:30.000Z,1,0,FALSE,FALSE
2010-07-31T04:14:30.000Z,1,0,FALSE,FALSE
2010-07-31T04:24:30.000Z,1,0,FALSE,FALSE
2010-07-31T04:34:30.000Z,1,0,FALSE,FALSE
2010-07-31T04:44:30.000Z,1,0,FALSE,FALSE
2010-07-31T04:54:30.000Z,1,0,FALSE,FALSE
2010-07-31T05:04:30.000Z,1,0,FALSE,FALSE
2010-07-31T05:14:30.000Z,1,0,FALSE,FALSE
2010-07-31T05:24:30.000Z,1,0,FALSE,FALSE
2010-07-31T05:34:30.000Z,1,0,FALSE,FALSE
2010-07-31T05:44:30.000Z,1,0,FALSE,FALSE
2010-07-31T05:54:30.000Z,1,0,FALSE,FALSE
2010-07-31T06:04:30.000Z,1,0,FALSE,FALSE
2010-07-31T06:14:30.000Z,1,0,FALSE,FALSE
2010-07-31T06:24:30.000Z,1,0,FALSE,FALSE
2010-07-31T06:34:30.000Z,1,0,FALSE,FALSE
2010-07-31T06:44:30.000Z,1,0,FALSE,FALSE
2010-07-31T06:54:30.000Z,1,0,FALSE,FALSE
2010-07-31T07:04:30.000Z,1,0,FALSE,FALSE
2010-07-31T07:14:30.000Z,1,0,FALSE,FALSE
2010-07-31T07:24:30.000Z,1,0,FALSE,FALSE
2010-07-31T07:34:30.000Z,1,0,FALSE,FALSE
2010-07-31T07:44:30.000Z,1,0,FALSE,FALSE
2010-07-31T07:54:30.000Z,1,0,FALSE,FALSE
2010-07-31T08:04:30.000Z,1,0,FALSE,FALSE
2010-07-31T08:14:30.000Z,1,0,FALSE,FALSE
2010-07-31T08:24:30.000Z,1,0,FALSE,FALSE
2010-07-31T08:34:30.000Z,1,0,FALSE,FALSE
2010-07-31T08:44:30.000Z,1,0,FALSE,FALSE
2010-07-31T08:54:30.000Z,1,0,FALSE,FALSE
2010-07-31T09:04:30.000Z,2,0,FALSE,FALSE
2010-07-31T09:14:30.000Z,1,0,FALSE,FALSE
2010-07-31T09:24:30.000Z,1,0,FALSE,FALSE
2010-07-31T09:34:30.000Z,2,0,FALSE,FALSE
2010-07-31T09:44:30.000Z,2,0,FALSE,FALSE
2010-07-31T09:54:30.000Z,2,0,FALSE,FALSE
2010-07-31T10:04:30.000Z,1,0,FALSE,FALSE
2010-07-31T10:14:30.000Z,1,0,FALSE,FALSE
2010-07-31T10:24:30.000Z,1,0,FALSE,FALSE
2010-07-31T10:34:30.000Z,1,0,FALSE,FALSE
2010-07-31T10:44:30.000Z,1,0,FALSE,FALSE
2010-07-31T10:54:30.000Z,1,0,FALSE,FALSE
2010-07-31T11:04:30.000Z,2,0,FALSE,FALSE
2010-07-31T11:14:30.000Z,4,0,FALSE,FALSE
2010-07-31T11:15:30.000Z,5.49999999990203,1,TRUE,FALSE
2010-07-31T11:24:30.000Z,19,0,FALSE,FALSE
2010-07-31T11:34:30.000Z,44,0,FALSE,FALSE
2010-07-31T11:44:30.000Z,64,0,FALSE,FALSE
2010-07-31T11:54:30.000Z,64,0,FALSE,FALSE
2010-07-31T12:04:30.000Z,64,0,FALSE,FALSE
2010-07-31T12:14:30.000Z,64,0,FALSE,FALSE
2010-07-31T12:24:30.000Z,64,0,FALSE,FALSE
2010-07-31T12:34:30.000Z,64,0,FALSE,FALSE
2010-07-31T12:44:30.000Z,64,0,FALSE,FALSE
2010-07-31T12:54:30.000Z,64,0,FALSE,FALSE
2010-07-31T13:04:30.000Z,64,0,FALSE,FALSE
2010-07-31T13:14:30.000Z,64,0,FALSE,FALSE
2010-07-31T13:24:30.000Z,64,0,FALSE,FALSE
2010-07-31T13:34:30.000Z,64,0,FALSE,FALSE
2010-07-31T13:44:30.000Z,64,0,FALSE,FALSE
2010-07-31T13:54:30.000Z,64,0,FALSE,FALSE
2010-07-31T14:04:30.000Z,64,0,FALSE,FALSE
2010-07-31T14:14:30.000Z,64,0,FALSE,FALSE
2010-07-31T14:24:30.000Z,64,0,FALSE,FALSE
2010-07-31T14:34:30.000Z,64,0,FALSE,FALSE
2010-07-31T14:44:30.000Z,64,0,FALSE,FALSE
2010-07-31T14:54:30.000Z,64,0,FALSE,FALSE
2010-07-31T15:04:30.000Z,42,0,FALSE,FALSE
2010-07-31T15:14:30.000Z,47,0,FALSE,FALSE
2010-07-31T15:24:30.000Z,25,0,FALSE,FALSE
2010-07-31T15:34:30.000Z,24,0,FALSE,FALSE
2010-07-31T15:44:30.000Z,23,0,FALSE,FALSE
2010-07-31T15:54:30.000Z,19,0,FALSE,FALSE
2010-07-31T16:04:30.000Z,19,0,FALSE,FALSE
2010-07-31T16:14:30.000Z,19,0,FALSE,FALSE
2010-07-31T16:24:30.000Z,19,0,FALSE,FALSE
2010-07-31T16:34:30.000Z,19,0,FALSE,FALSE
2010-07-31T16:44:30.000Z,19,0,FALSE,FALSE
2010-07-31T16:54:30.000Z,19,0,FALSE,FALSE
2010-07-31T17:04:30.000Z,19,0,FALSE,FALSE
2010-07-31T17:14:30.000Z,19,0,FALSE,FALSE
2010-07-31T17:24:30.000Z,19,0,FALSE,FALSE
2010-07-31T17:34:30.000Z,19,0,FALSE,FALSE
2010-07-31T17:44:30.000Z,19,0,FALSE,FALSE
2010-07-31T17:54:30.000Z,19,0,FALSE,FALSE
2010-07-31T18:04:30.000Z,19,0,FALSE,FALSE
2010-07-31T18:14:30.000Z,19,0,FALSE,FALSE
2010-07-31T18:24:30.000Z,19,0,FALSE,FALSE
2010-07-31T18:34:30.000Z,19,0,FALSE,FALSE
2010-07-31T18:44:30.000Z,19,0,FALSE,FALSE
2010-07-31T18:54:30.000Z,19,0,FALSE,FALSE
2010-07-31T19:04:30.000Z,19,0,FALSE,FALSE
2010-07-31T19:14:30.000Z,19,0,FALSE,FALSE
2010-07-31T19:24:30.000Z,19,0,FALSE,FALSE
2010-07-31T19:34:30.000Z,19,0,FALSE,FALSE
2010-07-31T19:44:30.000Z,19,0,FALSE,FALSE
2010-07-31T19:54:30.000Z,19,0,FALSE,FALSE
2010-07-31T20:04:30.000Z,64,0,FALSE,FALSE
2010-07-31T20:14:30.000Z,64,0,FALSE,FALSE
2010-07-31T20:24:30.000Z,64,0,FALSE,FALSE
2010-07-31T20:34:30.000Z,64,0,FALSE,FALSE
2010-07-31T20:44:30.000Z,64,0,FALSE,FALSE
2010-07-31T20:54:30.000Z,64,0,FALSE,FALSE
2010-07-31T21:04:30.000Z,64,0,FALSE,FALSE
2010-07-31T21:14:30.000Z,64,0,FALSE,FALSE
2010-07-31T21:24:30.000Z,64,0,FALSE,FALSE
2010-07-31T21:34:30.000Z,64,0,FALSE,FALSE
2010-07-31T21:44:30.000Z,64,0,FALSE,FALSE
2010-07-31T21:54:30.000Z,64,0,FALSE,FALSE
2010-07-31T22:04:30.000Z,64,0,FALSE,FALSE
2010-07-31T22:14:30.000Z,64,0,FALSE,FALSE
2010-07-31T22:24:30.000Z,64,0,FALSE,FALSE
2010-07-31T22:34:30.000Z,64,0,FALSE,FALSE
2010-07-31T22:44:30.000Z,64,0,FALSE,FALSE
2010-07-31T22:54:30.000Z,64,0,FALSE,FALSE
2010-07-31T23:04:30.000Z,64,0,FALSE,FALSE
2010-07-31T23:14:30.000Z,64,0,FALSE,FALSE
2010-07-31T23:24:30.000Z,64,0,FALSE,FALSE
2010-07-31T23:34:30.000Z,64,0,FALSE,FALSE
2010-07-31T23:44:30.000Z,64,0,FALSE,FALSE
2010-07-31T23:54:30.000Z,64,0,FALSE,FALSE
2010-08-01T00:04:30.000Z,64,0,FALSE,FALSE
2010-08-01T00:14:30.000Z,64,0,FALSE,FALSE
2010-08-01T00:24:30.000Z,64,0,FALSE,FALSE
2010-08-01T00:34:30.000Z,64,0,FALSE,FALSE
2010-08-01T00:44:30.000Z,64,0,FALSE,FALSE
2010-08-01T00:54:30.000Z,64,0,FALSE,FALSE
2010-08-01T01:04:30.000Z,61,0,FALSE,FALSE
2010-08-01T01:14:30.000Z,59,0,FALSE,FALSE
2010-08-01T01:24:30.000Z,52,0,FALSE,FALSE
2010-08-01T01:34:30.000Z,32,0,FALSE,FALSE
2010-08-01T01:44:30.000Z,12,0,FALSE,FALSE
2010-08-01T01:51:43.000Z,5.49999999990203,2,TRUE,FALSE
2010-08-01T01:54:30.000Z,3,0,FALSE,FALSE
2010-08-01T02:04:30.000Z,2,0,FALSE,FALSE
2010-08-01T02:14:30.000Z,2,0,FALSE,FALSE
2010-08-01T02:24:30.000Z,2,0,FALSE,FALSE
2010-08-01T02:34:30.000Z,2,0,FALSE,FALSE
2010-08-01T02:44:30.000Z,2,0,FALSE,FALSE
2010-08-01T02:54:30.000Z,2,0,FALSE,FALSE
2010-08-01T03:04:30.000Z,1,0,FALSE,FALSE
2010-08-01T03:14:30.000Z,1,0,FALSE,FALSE
2010-08-01T03:24:30.000Z,1,0,FALSE,FALSE
2010-08-01T03:34:30.000Z,1,0,FALSE,FALSE
2010-08-01T03:44:30.000Z,2,0,FALSE,FALSE
2010-08-01T03:54:30.000Z,2,0,FALSE,FALSE
2010-08-01T04:04:30.000Z,2,0,FALSE,FALSE
2010-08-01T04:14:30.000Z,2,0,FALSE,FALSE
2010-08-01T04:24:30.000Z,2,0,FALSE,FALSE
2010-08-01T04:34:30.000Z,2,0,FALSE,FALSE
2010-08-01T04:44:30.000Z,2,0,FALSE,FALSE
2010-08-01T04:54:30.000Z,2,0,FALSE,FALSE
2010-08-01T05:04:30.000Z,2,0,FALSE,FALSE
2010-08-01T05:14:30.000Z,2,0,FALSE,FALSE
2010-08-01T05:24:30.000Z,2,0,FALSE,FALSE
2010-08-01T05:34:30.000Z,2,0,FALSE,FALSE
2010-08-01T05:44:30.000Z,2,0,FALSE,FALSE
2010-08-01T05:54:30.000Z,2,0,FALSE,FALSE
2010-08-01T06:04:30.000Z,2,0,FALSE,FALSE
2010-08-01T06:14:30.000Z,2,0,FALSE,FALSE
2010-08-01T06:24:30.000Z,2,0,FALSE,FALSE
2010-08-01T06:34:30.000Z,2,0,FALSE,FALSE
2010-08-01T06:44:30.000Z,2,0,FALSE,FALSE
2010-08-01T06:54:30.000Z,2,0,FALSE,FALSE
2010-08-01T07:04:30.000Z,2,0,FALSE,FALSE
2010-08-01T07:14:30.000Z,2,0,FALSE,FALSE
2010-08-01T07:24:30.000Z,2,0,FALSE,FALSE
2010-08-01T07:34:30.000Z,2,0,FALSE,FALSE
2010-08-01T07:44:30.000Z,2,0,FALSE,FALSE
2010-08-01T07:54:30.000Z,2,0,FALSE,FALSE
2010-08-01T08:04:30.000Z,1,0,FALSE,FALSE
2010-08-01T08:14:30.000Z,1,0,FALSE,FALSE
2010-08-01T08:24:30.000Z,1,0,FALSE,FALSE
2010-08-01T08:34:30.000Z,1,0,FALSE,FALSE
2010-08-01T08:44:30.000Z,2,0,FALSE,FALSE
2010-08-01T08:54:30.000Z,2,0,FALSE,FALSE
2010-08-01T09:04:30.000Z,1,0,FALSE,FALSE
2010-08-01T09:14:30.000Z,2,0,FALSE,FALSE
2010-08-01T09:24:30.000Z,2,0,FALSE,FALSE
2010-08-01T09:34:30.000Z,1,0,FALSE,FALSE
2010-08-01T09:44:30.000Z,1,0,FALSE,FALSE
2010-08-01T09:54:30.000Z,1,0,FALSE,FALSE
2010-08-01T10:04:30.000Z,1,0,FALSE,FALSE
2010-08-01T10:14:30.000Z,1,0,FALSE,FALSE
2010-08-01T10:24:30.000Z,1,0,FALSE,FALSE
2010-08-01T10:34:30.000Z,1,0,FALSE,FALSE
2010-08-01T10:44:30.000Z,1,0,FALSE,FALSE
2010-08-01T10:54:30.000Z,1,0,FALSE,FALSE
2010-08-01T11:04:30.000Z,1,0,FALSE,FALSE
2010-08-01T11:14:30.000Z,2,0,FALSE,FALSE
2010-08-01T11:23:15.000Z,5.49999999990203,1,TRUE,FALSE
2010-08-01T11:24:30.000Z,6,0,FALSE,FALSE
2010-08-01T11:34:30.000Z,17,0,FALSE,FALSE
2010-08-01T11:44:30.000Z,21,0,FALSE,FALSE
2010-08-01T11:54:30.000Z,26,0,FALSE,FALSE
2010-08-01T12:04:30.000Z,51,0,FALSE,FALSE
2010-08-01T12:14:30.000Z,64,0,FALSE,FALSE
2010-08-01T12:24:30.000Z,64,0,FALSE,FALSE
2010-08-01T12:34:30.000Z,64,0,FALSE,FALSE
2010-08-01T12:44:30.000Z,64,0,FALSE,FALSE
2010-08-01T12:54:30.000Z,64,0,FALSE,FALSE
2010-08-01T13:04:30.000Z,64,0,FALSE,FALSE
2010-08-01T13:14:30.000Z,64,0,FALSE,FALSE
2010-08-01T13:24:30.000Z,64,0,FALSE,FALSE
2010-08-01T13:34:30.000Z,64,0,FALSE,FALSE
2010-08-01T13:44:30.000Z,64,0,FALSE,FALSE
2010-08-01T13:54:30.000Z,64,0,FALSE,FALSE
2010-08-01T14:04:30.000Z,64,0,FALSE,FALSE
2010-08-01T14:14:30.000Z,64,0,FALSE,FALSE
2010-08-01T14:24:30.000Z,64,0,FALSE,FALSE
2010-08-01T14:34:30.000Z,64,0,FALSE,FALSE
2010-08-01T14:44:30.000Z,64,0,FALSE,FALSE
2010-08-01T14:54:30.000Z,64,0,FALSE,FALSE
2010-08-01T15:04:30.000Z,64,0,FALSE,FALSE
2010-08-01T15:14:30.000Z,64,0,FALSE,FALSE
2010-08-01T15:24:30.000Z,64,0,FALSE,FALSE
2010-08-01T15:34:30.000Z,64,0,FALSE,FALSE
2010-08-01T15:44:30.000Z,64,0,FALSE,FALSE
2010-08-01T15:54:30.000Z,64,0,FALSE,FALSE
2010-08-01T16:04:30.000Z,64,0,FALSE,FALSE
2010-08-01T16:14:30.000Z,64,0,FALSE,FALSE
2010-08-01T16:24:30.000Z,64,0,FALSE,FALSE
2010-08-01T16:34:30.000Z,64,0,FALSE,FALSE
2010-08-01T16:44:30.000Z,64,0,FALSE,FALSE
2010-08-01T16:54:30.000Z,64,0,FALSE,FALSE
2010-08-01T17:04:30.000Z,64,0,FALSE,FALSE
2010-08-01T17:14:30.000Z,64,0,FALSE,FALSE
2010-08-01T17:24:30.000Z,64,0,FALSE,FALSE
2010-08-01T17:34:30.000Z,64,0,FALSE,FALSE
2010-08-01T17:44:30.000Z,64,0,FALSE,FALSE
2010-08-01T17:54:30.000Z,64,0,FALSE,FALSE
2010-08-01T18:04:30.000Z,64,0,FALSE,FALSE
2010-08-01T18:14:30.000Z,64,0,FALSE,FALSE
2010-08-01T18:24:30.000Z,64,0,FALSE,FALSE
2010-08-01T18:34:30.000Z,64,0,FALSE,FALSE
2010-08-01T18:44:30.000Z,64,0,FALSE,FALSE
2010-08-01T18:54:30.000Z,64,0,FALSE,FALSE
2010-08-01T19:04:30.000Z,64,0,FALSE,FALSE
2010-08-01T19:14:30.000Z,64,0,FALSE,FALSE
2010-08-01T19:24:30.000Z,64,0,FALSE,FALSE
2010-08-01T19:34:30.000Z,64,0,FALSE,FALSE
2010-08-01T19:44:30.000Z,64,0,FALSE,FALSE
2010-08-01T19:54:30.000Z,64,0,FALSE,FALSE
2010-08-01T20:04:30.000Z,64,0,FALSE,FALSE
2010-08-01T20:14:30.000Z,64,0,FALSE,FALSE
2010-08-01T20:24:30.000Z,64,0,FALSE,FALSE
2010-08-01T20:34:30.000Z,64,0,FALSE,FALSE
2010-08-01T20:44:30.000Z,64,0,FALSE,FALSE
2010-08-01T20:54:30.000Z,64,0,FALSE,FALSE
2010-08-01T21:04:30.000Z,64,0,FALSE,FALSE
2010-08-01T21:14:30.000Z,64,0,FALSE,FALSE
2010-08-01T21:24:30.000Z,64,0,FALSE,FALSE
2010-08-01T21:34:30.000Z,64,0,FALSE,FALSE
2010-08-01T21:44:30.000Z,64,0,FALSE,FALSE
2010-08-01T21:54:30.000Z,64,0,FALSE,FALSE
2010-08-01T22:04:30.000Z,64,0,FALSE,FALSE
2010-08-01T22:14:30.000Z,64,0,FALSE,FALSE
2010-08-01T22:24:30.000Z,64,0,FALSE,FALSE
2010-08-01T22:34:30.000Z,64,0,FALSE,FALSE
2010-08-01T22:44:30.000Z,64,0,FALSE,FALSE
2010-08-01T22:54:30.000Z,64,0,FALSE,FALSE
2010-08-01T23:04:30.000Z,64,0,FALSE,FALSE
2010-08-01T23:14:30.000Z,64,0,FALSE,FALSE
2010-08-01T23:24:30.000Z,64,0,FALSE,FALSE
2010-08-01T23:34:30.000Z,64,0,FALSE,FALSE
2010-08-01T23:44:30.000Z,64,0,FALSE,FALSE
2010-08-01T23:54:30.000Z,64,0,FALSE,FALSE
2010-08-02T00:04:30.000Z,64,0,FALSE,FALSE
2010-08-02T00:14:30.000Z,64,0,FALSE,FALSE
2010-08-02T00:24:30.000Z,64,0,FALSE,FALSE
2010-08-02T00:34:30.000Z,64,0,FALSE,FALSE
2010-08-02T00:44:30.000Z,64,0,FALSE,FALSE
2010-08-02T00:54:30.000Z,62,0,FALSE,FALSE
2010-08-02T01:04:30.000Z,50,0,FALSE,FALSE
2010-08-02T01:14:30.000Z,37,0,FALSE,FALSE
2010-08-02T01:24:30.000Z,25,0,FALSE,FALSE
2010-08-02T01:34:30.000Z,15,0,FALSE,FALSE
2010-08-02T01:44:30.000Z,8,0,FALSE,FALSE
2010-08-02T01:50:45.000Z,5.49999999990203,2,TRUE,FALSE
2010-08-02T01:54:30.000Z,4,0,FALSE,FALSE
2010-08-02T02:04:30.000Z,2,0,FALSE,FALSE
2010-08-02T02:14:30.000Z,2,0,FALSE,FALSE
2010-08-02T02:24:30.000Z,2,0,FALSE,FALSE
2010-08-02T02:34:30.000Z,2,0,FALSE,FALSE
2010-08-02T02:44:30.000Z,2,0,FALSE,FALSE
2010-08-02T02:54:30.000Z,2,0,FALSE,FALSE
2010-08-02T03:04:30.000Z,2,0,FALSE,FALSE
2010-08-02T03:14:30.000Z,2,0,FALSE,FALSE
2010-08-02T03:24:30.000Z,2,0,FALSE,FALSE
2010-08-02T03:34:30.000Z,2,0,FALSE,FALSE
2010-08-02T03:44:30.000Z,2,0,FALSE,FALSE
2010-08-02T03:54:30.000Z,2,0,FALSE,FALSE
2010-08-02T04:04:30.000Z,2,0,FALSE,FALSE
2010-08-02T04:14:30.000Z,2,0,FALSE,FALSE
2010-08-02T04:24:30.000Z,2,0,FALSE,FALSE
2010-08-02T04:34:30.000Z,2,0,FALSE,FALSE
2010-08-02T04:44:30.000Z,2,0,FALSE,FALSE
2010-08-02T04:54:30.000Z,2,0,FALSE,FALSE
2010-08-02T05:04:30.000Z,2,0,FALSE,FALSE
2010-08-02T05:14:30.000Z,2,0,FALSE,FALSE
2010-08-02T05:24:30.000Z,2,0,FALSE,FALSE
2010-08-02T05:34:30.000Z,2,0,FALSE,FALSE
2010-08-02T05:44:30.000Z,2,0,FALSE,FALSE
2010-08-02T05:54:30.000Z,2,0,FALSE,FALSE
2010-08-02T06:04:30.000Z,2,0,FALSE,FALSE
2010-08-02T06:14:30.000Z,2,0,FALSE,FALSE
2010-08-02T06:24:30.000Z,2,0,FALSE,FALSE
2010-08-02T06:34:30.000Z,2,0,FALSE,FALSE
2010-08-02T06:44:30.000Z,2,0,FALSE,FALSE
2010-08-02T06:54:30.000Z,2,0,FALSE,FALSE
2010-08-02T07:04:30.000Z,2,0,FALSE,FALSE
2010-08-02T07:14:30.000Z,2,0,FALSE,FALSE
2010-08-02T07:24:30.000Z,2,0,FALSE,FALSE
2010-08-02T07:34:30.000Z,2,0,FALSE,FALSE
2010-08-02T07:44:30.000Z,2,0,FALSE,FALSE
2010-08-02T07:54:30.000Z,2,0,FALSE,FALSE
2010-08-02T08:04:30.000Z,2,0,FALSE,FALSE
2010-08-02T08:14:30.000Z,2,0,FALSE,FALSE
2010-08-02T08:24:30.000Z,2,0,FALSE,FALSE
2010-08-02T08:34:30.000Z,2,0,FALSE,FALSE
2010-08-02T08:44:30.000Z,2,0,FALSE,FALSE
2010-08-02T08:54:30.000Z,2,0,FALSE,FALSE
2010-08-02T09:04:30.000Z,2,0,FALSE,FALSE
2010-08-02T09:14:30.000Z,2,0,FALSE,FALSE
2010-08-02T09:24:30.000Z,2,0,FALSE,FALSE
2010-08-02T09:34:30.000Z,2,0,FALSE,FALSE
2010-08-02T09:44:30.000Z,2,0,FALSE,FALSE
2010-08-02T09:54:30.000Z,2,0,FALSE,FALSE
2010-08-02T10:04:30.000Z,2,0,FALSE,FALSE
2010-08-02T10:14:30.000Z,2,0,FALSE,FALSE
2010-08-02T10:24:30.000Z,2,0,FALSE,FALSE
2010-08-02T10:34:30.000Z,2,0,FALSE,FALSE
2010-08-02T10:44:30.000Z,2,0,FALSE,FALSE
2010-08-02T10:54:30.000Z,2,0,FALSE,FALSE
2010-08-02T11:04:30.000Z,2,0,FALSE,FALSE
2010-08-02T11:14:30.000Z,2,0,FALSE,FALSE
2010-08-02T11:24:30.000Z,2,0,FALSE,FALSE
2010-08-02T11:34:30.000Z,5,0,FALSE,FALSE
2010-08-02T11:34:57.000Z,5.49999999990203,1,TRUE,FALSE
2010-08-02T11:44:30.000Z,16,0,FALSE,FALSE
2010-08-02T11:54:30.000Z,17,0,FALSE,FALSE
2010-08-02T12:04:30.000Z,64,0,FALSE,FALSE
2010-08-02T12:14:30.000Z,64,0,FALSE,FALSE
2010-08-02T12:24:30.000Z,64,0,FALSE,FALSE
2010-08-02T12:34:30.000Z,64,0,FALSE,FALSE
2010-08-02T12:44:30.000Z,64,0,FALSE,FALSE
2010-08-02T12:54:30.000Z,64,0,FALSE,FALSE
2010-08-02T13:04:30.000Z,64,0,FALSE,FALSE
2010-08-02T13:14:30.000Z,64,0,FALSE,FALSE
2010-08-02T13:24:30.000Z,64,0,FALSE,FALSE
2010-08-02T13:34:30.000Z,64,0,FALSE,FALSE
2010-08-02T13:44:30.000Z,64,0,FALSE,FALSE
2010-08-02T13:54:30.000Z,64,0,FALSE,FALSE
2010-08-02T14:04:30.000Z,64,0,FALSE,FALSE
2010-08-02T14:14:30.000Z,64,0,FALSE,FALSE
2010-08-02T14:24:30.000Z,64,0,FALSE,FALSE
2010-08-02T14:34:30.000Z,64,0,FALSE,FALSE
2010-08-02T14:44:30.000Z,64,0,FALSE,FALSE
2010-08-02T14:54:30.000Z,64,0,FALSE,FALSE
2010-08-02T15:04:30.000Z,64,0,FALSE,FALSE
2010-08-02T15:14:30.000Z,64,0,FALSE,FALSE
2010-08-02T15:24:30.000Z,64,0,FALSE,FALSE
2010-08-02T15:34:30.000Z,64,0,FALSE,FALSE
2010-08-02T15:44:30.000Z,64,0,FALSE,FALSE
2010-08-02T15:54:30.000Z,64,0,FALSE,FALSE
2010-08-02T16:04:30.000Z,64,0,FALSE,FALSE
2010-08-02T16:14:30.000Z,64,0,FALSE,FALSE
2010-08-02T16:24:30.000Z,64,0,FALSE,FALSE
2010-08-02T16:34:30.000Z,64,0,FALSE,FALSE
2010-08-02T16:44:30.000Z,64,0,FALSE,FALSE
2010-08-02T16:54:30.000Z,64,0,FALSE,FALSE
2010-08-02T17:04:30.000Z,64,0,FALSE,FALSE
2010-08-02T17:14:30.000Z,64,0,FALSE,FALSE
2010-08-02T17:24:30.000Z,64,0,FALSE,FALSE
2010-08-02T17:34:30.000Z,64,0,FALSE,FALSE
2010-08-02T17:44:30.000Z,64,0,FALSE,FALSE
2010-08-02T17:54:30.000Z,64,0,FALSE,FALSE
2010-08-02T18:04:30.000Z,64,0,FALSE,FALSE
2010-08-02T18:14:30.000Z,64,0,FALSE,FALSE
2010-08-02T18:24:30.000Z,64,0,FALSE,FALSE
2010-08-02T18:34:30.000Z,64,0,FALSE,FALSE
2010-08-02T18:44:30.000Z,64,0,FALSE,FALSE
2010-08-02T18:54:30.000Z,64,0,FALSE,FALSE
2010-08-02T19:04:30.000Z,64,0,FALSE,FALSE
2010-08-02T19:14:30.000Z,64,0,FALSE,FALSE
2010-08-02T19:24:30.000Z,64,0,FALSE,FALSE
2010-08-02T19:34:30.000Z,64,0,FALSE,FALSE
2010-08-02T19:44:30.000Z,64,0,FALSE,FALSE
2010-08-02T19:54:30.000Z,64,0,FALSE,FALSE
2010-08-02T20:04:30.000Z,64,0,FALSE,FALSE
2010-08-02T20:14:30.000Z,64,0,FALSE,FALSE
2010-08-02T20:24:30.000Z,64,0,FALSE,FALSE
2010-08-02T20:34:30.000Z,64,0,FALSE,FALSE
2010-08-02T20:44:30.000Z,64,0,FALSE,FALSE
2010-08-02T20:54:30.000Z,64,0,FALSE,FALSE
2010-08-02T21:04:30.000Z,64,0,FALSE,FALSE
2010-08-02T21:14:30.000Z,64,0,FALSE,FALSE
2010-08-02T21:24:30.000Z,64,0,FALSE,FALSE
2010-08-02T21:34:30.000Z,64,0,FALSE,FALSE
2010-08-02T21:44:30.000Z,64,0,FALSE,FALSE
2010-08-02T21:54:30.000Z,64,0,FALSE,FALSE
2010-08-02T22:04:30.000Z,64,0,FALSE,FALSE
2010-08-02T22:14:30.000Z,64,0,FALSE,FALSE
2010-08-02T22:24:30.000Z,64,0,FALSE,FALSE
2010-08-02T22:34:30.000Z,64,0,FALSE,FALSE
2010-08-02T22:44:30.000Z,64,0,FALSE,FALSE
2010-08-02T22:54:30.000Z,64,0,FALSE,FALSE
2010-08-02T23:04:30.000Z,64,0,FALSE,FALSE
2010-08-02T23:14:30.000Z,64,0,FALSE,FALSE
2010-08-02T23:24:30.000Z,64,0,FALSE,FALSE
2010-08-02T23:34:30.000Z,64,0,FALSE,FALSE
2010-08-02T23:44:30.000Z,64,0,FALSE,FALSE
2010-08-02T23:54:30.000Z,64,0,FALSE,FALSE
2010-08-03T00:04:30.000Z,64,0,FALSE,FALSE
2010-08-03T00:14:30.000Z,64,0,FALSE,FALSE
2010-08-03T00:24:30.000Z,64,0,FALSE,FALSE
2010-08-03T00:34:30.000Z,64,0,FALSE,FALSE
2010-08-03T00:44:30.000Z,64,0,FALSE,FALSE
2010-08-03T00:54:30.000Z,64,0,FALSE,FALSE
2010-08-03T01:04:30.000Z,53,0,FALSE,FALSE
2010-08-03T01:14:30.000Z,38,0,FALSE,FALSE
2010-08-03T01:24:30.000Z,29,0,FALSE,FALSE
2010-08-03T01:34:30.000Z,15,0,FALSE,FALSE
2010-08-03T01:44:30.000Z,8,0,FALSE,FALSE
